year,month,vaccine_doses,urgent_cases,sos_medecin_cases,coverage_rate,month_feature,predicted_vaccines
2020,10,8071470.0,75.12268428246264,276.3792011484643,44.121875,10.0,2097738.8484285437
2020,11,2866217.0,57.754733699985884,221.16343423676287,44.121875,11.0,2362389.8885305896
2020,12,741007.0,60.35952099713118,273.3588754441786,44.121875,12.0,2624279.358461325
2021,1,217626.0,59.744796476285295,393.2244544573929,40.01875,1.0,754925.1333989392
2021,2,23114.0,62.424184927497066,313.24535678019646,40.01875,2.0,1003674.5719411082
2021,10,3639190.0,221.79555149286176,367.6821678031143,40.01875,10.0,2969890.236918806
2021,11,6073014.0,202.2178917534494,764.0066108193686,40.01875,11.0,3280742.255856447
2021,12,1229731.0,637.1623007513411,1864.4900845034608,40.01875,12.0,3356406.0404594364
2022,1,198972.0,672.114755918167,2800.8111707030484,43.975,1.0,-344547.98249267857
2022,2,38051.0,937.1283742005911,4821.315119866286,43.975,2.0,-63768.022651185514
2022,10,3634023.0,284.4325929855553,2340.320443568177,43.975,10.0,2196140.850466733
2022,11,5462271.0,561.5288410720559,4604.177440857678,43.975,11.0,2492915.5544694043
2022,12,1861469.0,3571.718159816853,16206.847421508179,43.975,12.0,1881016.0630163793
2023,1,237252.0,1670.8778588273035,8938.502888708113,40.7640625,1.0,345698.52561839577
2023,2,24426.0,1737.7490137372765,9077.706011905073,40.7640625,2.0,573090.5001733804
2023,10,3777414.0,301.86672368075557,2271.567352663566,40.7640625,10.0,2930072.201575909
2023,11,4924395.0,334.24750150215834,3521.2988081632857,40.7640625,11.0,3290584.552930142
2023,12,1487676.0,966.2442889150111,6473.733547194536,40.7640625,12.0,3417460.976566295
2024,1,285641.0,2252.608794012,12636.330103403428,40.4234375,1.0,401469.9327912666
2024,2,35308.0,2100.044169408778,10426.74963095393,40.4234375,2.0,543461.5276886343
2024,10,3746214.0,265.56062288839723,2434.116905280464,40.4234375,10.0,3050347.5542104444
2024,11,4843528.0,459.5924503497694,3445.1967675397927,40.4234375,11.0,3278778.1277644234
2024,12,1599704.0,2764.131510454711,12319.785900273771,40.4234375,12.0,2870100.8444771534
2025,1,645850.0,5234.494445647528,22582.29106697286,,1.0,-653892.6344732104
