year,month,group,acts_vgp,vaccine_doses,month_sin,month_cos,predicted_vaccine_doses
2020,10,65 ans et plus,1601086.0,6136873.0,-1.0,-1.8369701987210297e-16,4172276.612746452
2020,10,moins de 65 ans,410423.0,1934597.0,-1.0,-1.8369701987210297e-16,1805854.319676309
2020,11,65 ans et plus,1079070.0,2007705.0,-0.8660254037844386,0.5000000000000001,2636659.4851942398
2020,11,moins de 65 ans,310686.0,858512.0,-0.8660254037844386,0.5000000000000001,1057839.272639651
2020,12,65 ans et plus,233382.0,470828.0,-0.5000000000000004,0.8660254037844384,644444.6847873898
2020,12,moins de 65 ans,91288.0,270179.0,-0.5000000000000004,0.8660254037844384,233732.06698907842
2021,1,65 ans et plus,49385.0,91775.0,0.0,1.0,365198.7994602362
2021,1,moins de 65 ans,37077.0,125851.0,0.0,1.0,196552.97546836932
2021,2,65 ans et plus,8149.0,8446.0,0.49999999999999994,0.8660254037844387,407571.437494116
2021,2,moins de 65 ans,5286.0,14668.0,0.49999999999999994,0.8660254037844387,256541.69588017836
2021,10,65 ans et plus,837123.0,2992955.0,-1.0,-1.8369701987210297e-16,2578331.1806251416
2021,10,moins de 65 ans,185809.0,646235.0,-1.0,-1.8369701987210297e-16,1217860.863675013
2021,11,65 ans et plus,2117088.0,4564186.0,-0.8660254037844386,0.5000000000000001,4403629.430464413
2021,11,moins de 65 ans,564940.0,1508828.0,-0.8660254037844386,0.5000000000000001,1362993.3164958477
2021,12,65 ans et plus,432430.0,751179.0,-0.5000000000000004,0.8660254037844384,846632.773772656
2021,12,moins de 65 ans,208740.0,478552.0,-0.5000000000000004,0.8660254037844384,283733.6173073801
2022,1,65 ans et plus,67626.0,117604.0,0.0,1.0,230159.67759254575
2022,1,moins de 65 ans,36760.0,81368.0,0.0,1.0,26900.9095276664
2022,2,65 ans et plus,15929.0,20528.0,0.49999999999999994,0.8660254037844387,253021.2687491877
2022,2,moins de 65 ans,9440.0,17523.0,0.49999999999999994,0.8660254037844387,95228.59280995931
2022,10,65 ans et plus,989434.0,2956064.0,-1.0,-1.8369701987210297e-16,2693349.037519645
2022,10,moins de 65 ans,243001.0,677959.0,-1.0,-1.8369701987210297e-16,1155470.129811844
2022,11,65 ans et plus,2234404.0,4207880.0,-0.8660254037844386,0.5000000000000001,4453377.324117454
2022,11,moins de 65 ans,562319.0,1254391.0,-0.8660254037844386,0.5000000000000001,1189044.0082260026
2022,12,65 ans et plus,765353.0,1149827.0,-0.5000000000000004,0.8660254037844384,1298514.1426250713
2022,12,moins de 65 ans,397663.0,711642.0,-0.5000000000000004,0.8660254037844384,467037.3405884082
2023,1,65 ans et plus,91289.0,124939.0,0.0,1.0,105233.25012963335
2023,1,moins de 65 ans,70860.0,112313.0,0.0,1.0,-78559.23399893637
2023,2,65 ans et plus,9982.0,10192.0,0.49999999999999994,0.8660254037844387,72868.56291565904
2023,2,moins de 65 ans,9587.0,14234.0,0.49999999999999994,0.8660254037844387,-73558.05627279147
2023,10,65 ans et plus,1267832.0,2975362.0,-1.0,-1.8369701987210297e-16,3043534.5999499774
2023,10,moins de 65 ans,371758.0,802052.0,-1.0,-1.8369701987210297e-16,1226556.8904300383
2023,11,65 ans et plus,2207813.0,3806582.0,-0.8660254037844386,0.5000000000000001,4234721.028595204
2023,11,moins de 65 ans,589583.0,1117813.0,-0.8660254037844386,0.5000000000000001,1070833.8870249137
2023,12,65 ans et plus,707433.0,1024496.0,-0.5000000000000004,0.8660254037844384,1021425.4230881974
2023,12,moins de 65 ans,280113.0,463180.0,-0.5000000000000004,0.8660254037844384,78731.36406943854
2024,1,65 ans et plus,127877.0,179563.0,0.0,1.0,4413.531479291851
2024,1,moins de 65 ans,66724.0,106078.0,0.0,1.0,-255334.20291489735
2024,2,65 ans et plus,13770.0,16476.0,0.49999999999999994,0.8660254037844387,-89127.17500372091
2024,2,moins de 65 ans,12229.0,18832.0,0.49999999999999994,0.8660254037844387,-237691.22462151037
2024,10,65 ans et plus,1435433.0,2917905.0,-1.0,-1.8369701987210297e-16,3187070.1804610537
2024,10,moins de 65 ans,439917.0,828309.0,-1.0,-1.8369701987210297e-16,1184620.9554486847
2024,11,65 ans et plus,2382833.0,3738247.0,-0.8660254037844386,0.5000000000000001,4392093.953220823
2024,11,moins de 65 ans,654770.0,1105281.0,-0.8660254037844386,0.5000000000000001,1023354.8078585726
2024,12,65 ans et plus,819848.0,1102132.0,-0.5000000000000004,0.8660254037844384,1062032.3511791166
2024,12,moins de 65 ans,331551.0,497572.0,-0.5000000000000004,0.8660254037844384,5608.715118646156
2025,1,65 ans et plus,291237.0,374520.0,0.0,1.0,140039.12730378262
2025,1,moins de 65 ans,199279.0,271330.0,0.0,1.0,-177163.7068947577
2025,2,65 ans et plus,13770.0,,0.49999999999999994,0.8660254037844387,-258187.99709965917
2025,2,moins de 65 ans,12229.0,,0.49999999999999994,0.8660254037844387,-406752.0467174484
2025,3,65 ans et plus,539075.1875,,0.8660254037844386,0.5000000000000001,1084814.3156191886
2025,3,moins de 65 ans,539075.1875,,0.8660254037844386,0.5000000000000001,939124.4198335207
2025,4,65 ans et plus,539075.1875,,1.0,6.123233995736766e-17,1585789.3174813853
2025,4,moins de 65 ans,539075.1875,,1.0,6.123233995736766e-17,1440099.4216957174
2025,5,65 ans et plus,539075.1875,,0.8660254037844387,-0.4999999999999998,2081360.8777084295
2025,5,moins de 65 ans,539075.1875,,0.8660254037844387,-0.4999999999999998,1935670.9819227615
2025,6,65 ans et plus,539075.1875,,0.49999999999999994,-0.8660254037844387,2429842.1684471834
2025,6,moins de 65 ans,539075.1875,,0.49999999999999994,-0.8660254037844387,2284152.2726615155
2025,7,65 ans et plus,539075.1875,,1.2246467991473532e-16,-1.0,2528959.08076837
2025,7,moins de 65 ans,539075.1875,,1.2246467991473532e-16,-1.0,2383269.184982702
